TIMESTAMP,DELTA_ACTION,DIFFERENCES,SERV_ACC_PT_ID,ACCOUNT_ID,SERVICE_ACCOUNT_ID,CUST_ID,CUST_NAME,SITE_ID,LOC_ID,ADDRESS,CITY,STATE_ABBR,ZIP,COUNTRY_NAME,BUILDING,ROOM,FLOOR,SERV_ID,PORT_STATE,SERV_NAME,CKT_ID,ACC_CKT,IOC1,MCN
2024-11-15T16:41:52.802558,added,,0165315,671334,120817,505398,B8AIB7VV,8586145,4751474,5444 1st Ave,Los Angeles,NY,19491,USA,RTA,1,39,3549105,PEND ADD,NB-IPVPN,9025109,SAGV7VP6,L85NI227,SKFQS9TV
2024-11-15T16:41:52.802558,added,,9827813,068522,706102,260895,X1PWO3RZ,4290823,0345579,4363 5th Ave,Dallas,GA,86682,USA,DMARC,6,40,1299402,PEND ADD,OPT-E-MAN,8750372,LUT06GKW,BW2U8THY,Q0ISPPIH
2024-11-15T16:41:52.802558,added,,0115219,619269,078406,829840,F6Z9FHIB,9442892,6429805,951 Market St,New York,TN,87188,USA,TELCO,3,6,1155238,ACTIVE,NB-IPVPN,2058577,AIMKXL29,RT6HC18P,CCDB4C43
2024-11-15T16:41:52.802558,added,,5057441,146529,554637,945887,EHMV635P,5930203,2541830,8070 5th Ave,Atlanta,CA,12009,USA,DMARC,8,9,6593933,PEND ADD,MIS,6782771,NWWL4YF0,T1UWR9QT,VZO5OT55
2024-11-15T16:41:52.802558,added,,8117377,788322,756075,490710,GALKOHL3,8204455,0742687,9113 Main St,New York,TN,60141,USA,DMARC,5,30,2756396,ACTIVE,MIS,2977187,DVJIOJCG,ID3KFX80,ETJFTOJ7
2024-11-15T16:41:52.802558,added,,8881486,921058,211840,519762,FMIIAGH8,6296046,0934430,7140 Broadway,Los Angeles,TX,35137,USA,DMARC,6,38,8572261,ACTIVE,NB-IPVPN,9199844,KCMSNODF,W783ZH4A,W2ELFZYT
2024-11-15T16:41:52.802558,deleted,,8695538,993440,152841,450981,3FASIT6F,3202234,1709420,564 Market St,New York,NY,46255,USA,DMARC,5,3,0712728,ACTIVE,OPT-E-MAN,4906813,AQCHIYNG,APX3S364,260UJY8O
2024-11-15T16:41:52.802558,deleted,,6830483,123172,381065,264144,3Y82MP65,9693541,2127904,2946 1st Ave,Dallas,CA,97870,USA,MIS,10,31,5530955,ACTIVE,OPT-E-MAN,0650075,H49GL3QP,Q7CC5CB4,E90JFIFW
2024-11-15T16:41:52.802558,deleted,,1392349,588705,660710,967288,JZNULYIC,4886502,4767230,8923 Market St,Los Angeles,TX,46527,USA,MIS,2,34,3762003,ACTIVE,OPT-E-MAN,6321587,MF8WRJH5,GWDBZSUJ,3QHO4IKU
2024-11-15T16:41:52.802558,deleted,,8327208,540868,606609,377544,X036BWV5,7040542,3737475,9888 1st Ave,New York,TX,83329,USA,TELCO,2,26,4801876,ACTIVE,MIS,2909954,CHZ4JC8X,VHESQJCJ,W2DS5PZQ
2024-11-15T16:41:52.802558,deleted,,2970710,847887,829402,633463,142ONO3L,7839617,8383570,4766 Main St,Nashville,TN,03491,USA,DMARC,7,4,3799870,PEND ADD,NB-IPVPN,9260539,7BZZCBU1,0AXZ35B8,WUG04LW2
2024-11-15T16:41:52.802558,deleted,,2986106,189275,334079,901090,5DHL8FFA,3387166,1336878,328 Main St,Los Angeles,NY,13552,USA,RTA,5,46,9217333,ACTIVE,NB-IPVPN,9967881,CWN1H2UP,GM6T5HO3,IF9MUGZU
2024-11-15T16:41:52.802558,modified,"{'CITY': (nan, 'WD2PW1ZD'), 'SERVICE_ACCOUNT_ID': (nan, nan)}",5112386,260544,737402,781222,1X5BMWTA,7522214,7416781,737 Broadway,Nashville,TN,92512,USA,TELCO,9,25,6468497,PEND ADD,NB-IPVPN,5237973,H6TQD5NO,M9SRNOI4,OK60TVB6
2024-11-15T16:41:52.802558,modified,"{'FLOOR': (nan, nan), 'LOC_ID': (nan, 'ALE41WMI'), 'CUST_ID': (nan, nan)}",9088997,555027,482101,132654,YO0WBEJ5,3496860,7231958,6895 Broadway,Nashville,NY,88408,USA,TELCO,8,37,5404053,PEND ADD,NB-IPVPN,9551037,GLE6RC9M,JHO2J851,LBLAOGE7
2024-11-15T22:41:52.802558,added,,3514595,324846,687380,814253,DYTGWYKF,2480420,1148114,8181 Main St,Los Angeles,GA,86281,USA,TELCO,9,1,6810109,ACTIVE,MIS,2101617,9HJGNJIU,LAUKA4AN,G3JDUFTW
2024-11-15T22:41:52.802558,added,,7740830,094367,780668,643310,A08OQ12N,1595655,5960671,721 5th Ave,Los Angeles,NY,56136,USA,RTA,4,24,6591468,PEND ADD,OPT-E-MAN,4040784,CQ1XD451,ZL8OGZPY,C5I79GP9
2024-11-15T22:41:52.802558,added,,2623641,240088,390734,658662,WQOXH21K,4503945,3071161,7492 Market St,Los Angeles,TX,57536,USA,DMARC,2,6,6076483,PEND ADD,OPT-E-MAN,7429622,VYYMVTUZ,BTOV2ALJ,3XO73MWP
2024-11-15T22:41:52.802558,added,,8993658,770357,131746,770712,VBDV5DOZ,3365072,2275160,941 1st Ave,Dallas,TX,68808,USA,TELCO,2,43,6300851,PEND ADD,OPT-E-MAN,9984281,58QNGQ7W,FSAS34FF,PTEWZD4V
2024-11-15T22:41:52.802558,deleted,,5730349,528389,929942,169128,F8HOS848,1154109,8666974,3960 5th Ave,Dallas,TN,26372,USA,DMARC,1,7,3327669,ACTIVE,NB-IPVPN,6021288,RCHMD7AZ,TIQ301Y9,VLKCFYJG
2024-11-15T22:41:52.802558,deleted,,8276816,529546,875085,710228,4T4AHYZA,9359826,0323055,2901 1st Ave,Dallas,NY,82829,USA,DMARC,6,28,4506174,ACTIVE,MIS,3101814,N2MCI2S2,C9QMDPUI,5DCLZCKE
2024-11-15T22:41:52.802558,deleted,,8877084,633203,669585,434438,EGNLE3PK,4386844,6236131,7028 Broadway,Nashville,TN,84914,USA,MIS,3,42,9349827,ACTIVE,OPT-E-MAN,3763913,3QI90GJP,67F2XQKY,ME1VLLK5
2024-11-15T22:41:52.802558,modified,"{'STATE_ABBR': (nan, nan)}",6311052,693556,495248,341929,0NM1FNKF,3675925,2887529,9029 1st Ave,New York,CA,36596,USA,RTA,1,13,0123655,ACTIVE,NB-IPVPN,0876333,IVYE6FEJ,QO459N0L,X3FB1MCW
2024-11-15T22:41:52.802558,modified,"{'ROOM': (nan, nan), 'ACCOUNT_ID': (nan, '61ZCVN6G')}",7863563,095655,676818,554018,TEAS41FR,4427286,4678363,4040 1st Ave,Dallas,CA,65427,USA,MIS,9,50,7121231,PEND ADD,MIS,2556980,OUM4ZF3W,XKKSEBAK,0EFZD0KL
2024-11-16T04:41:52.802558,added,,2204793,285920,253516,091218,HMK0WAM0,2108204,6575906,5852 1st Ave,Los Angeles,NY,09098,USA,TELCO,8,7,5837937,ACTIVE,NB-IPVPN,1739227,3UZ41C4B,D9BI9424,4EKYBFYC
2024-11-16T04:41:52.802558,added,,7399774,932283,592528,074350,KYJ4190H,9846745,0297334,5859 Market St,Los Angeles,TX,46979,USA,MIS,5,44,0701295,PEND ADD,NB-IPVPN,9945132,2EK19QXD,0KXBVKR2,SX5620WQ
2024-11-16T04:41:52.802558,added,,9149693,209494,185699,007762,X5U3SDR8,6602286,0113104,4599 5th Ave,Atlanta,CA,57706,USA,RTA,5,38,7710169,ACTIVE,NB-IPVPN,1452404,AUQLEID8,66RK9N4V,X6MKA9DP
2024-11-16T04:41:52.802558,added,,3734406,812185,551608,724686,E0935E1F,9110429,2086687,7271 Main St,Los Angeles,TN,39640,USA,MIS,4,44,2973633,ACTIVE,MIS,5169480,BJLXGEOA,GAUC8J2V,FQ08GA1F
2024-11-16T04:41:52.802558,deleted,,9123639,122550,097623,112668,IEANQ2DQ,5799417,7054295,8826 1st Ave,New York,TX,60723,USA,TELCO,7,3,8282163,PEND ADD,NB-IPVPN,1949806,4KDC659P,F1TMFX2X,81ZKB810
2024-11-16T04:41:52.802558,deleted,,5851130,697355,461107,594340,WSP6RXAG,8161375,0271901,4371 Market St,Los Angeles,TN,72650,USA,DMARC,1,6,7408348,ACTIVE,OPT-E-MAN,8423182,G3FG4LG7,3G06QJPT,HUVI6BL4
2024-11-16T04:41:52.802558,deleted,,2423144,710277,256923,554827,AX2BL1A3,0004110,4371603,3790 Market St,Dallas,TX,97678,USA,TELCO,1,46,0926952,ACTIVE,OPT-E-MAN,1547306,J4WRR1VT,C7AQWJH2,QLSZD9DK
2024-11-16T04:41:52.802558,deleted,,1522398,923593,617398,124126,OCQNST7M,7256764,8632696,586 Broadway,Dallas,TN,33722,USA,MIS,4,32,5008161,PEND ADD,NB-IPVPN,0522401,4HDZ5BDS,97S02CGF,ZC69X7RA
2024-11-16T04:41:52.802558,deleted,,5889641,151478,627833,785946,4MK5WF9A,7463336,6298144,5960 Broadway,Atlanta,GA,32502,USA,DMARC,4,2,0441969,PEND ADD,OPT-E-MAN,0620589,EWI529AH,VW8FCVSU,RD83QI4O
2024-11-16T04:41:52.802558,deleted,,1997384,070773,330901,439431,15OYAP6I,1245525,8640690,9656 Main St,New York,TX,11382,USA,DMARC,3,29,9576420,ACTIVE,MIS,5161053,EVLLYN7A,PA8T64BK,0VHUTXQZ
2024-11-16T04:41:52.802558,modified,"{'CUST_NAME': (nan, nan), 'SITE_ID': (nan, nan)}",7741909,183267,007630,177214,6G3GIIX7,4961530,4667846,4772 Broadway,Dallas,GA,98205,USA,RTA,2,33,3000268,ACTIVE,NB-IPVPN,3284024,KDBH0QH5,KLU371QX,5W1MGOIO
2024-11-16T04:41:52.802558,modified,"{'BUILDING': (nan, 'S13ACI9M')}",5435450,909562,877404,366019,SP325GPH,6872581,1458684,8506 5th Ave,Nashville,NY,82898,USA,TELCO,5,10,0979373,PEND ADD,MIS,5772314,5QG51J28,XOETCLMH,5YA7H9WK
2024-11-16T10:41:52.802558,added,,8266431,579386,359721,051623,RZBVX1SJ,6988872,6838208,2446 Broadway,New York,TX,85703,USA,MIS,4,1,4872504,PEND ADD,NB-IPVPN,7762073,GRS7JS7A,PFWCJR3P,9RI0S9KZ
2024-11-16T10:41:52.802558,added,,6551985,256350,544121,553646,RSD35GDJ,0063061,9284126,591 Main St,Los Angeles,TN,64119,USA,RTA,10,50,7825178,PEND ADD,OPT-E-MAN,1658779,EVIWXV6X,MX5OFSO8,AFU3EIVF
2024-11-16T10:41:52.802558,added,,3856715,529593,451402,731097,RNUX70Z9,8872214,4981604,7618 Main St,Dallas,TX,99452,USA,RTA,5,8,1761754,PEND ADD,NB-IPVPN,2767825,RKC56RP7,D6N8G7NZ,4HTBH2SN
2024-11-16T10:41:52.802558,added,,0092928,596983,507274,337575,WFUU6D87,6456655,7604927,3567 Broadway,New York,GA,42832,USA,MIS,4,37,7063696,ACTIVE,OPT-E-MAN,4404097,V71ITDD8,2P8CUYGR,YLJT9LK9
2024-11-16T10:41:52.802558,added,,7754354,234305,632192,042565,9AITS2F1,1874801,1097408,303 1st Ave,Atlanta,NY,18961,USA,DMARC,2,47,7996410,PEND ADD,MIS,3849850,32N0ITDS,CFYXBILD,QQFJAZ7C
2024-11-16T10:41:52.802558,added,,6203436,415717,688460,008093,V1UPZV2X,9162873,8960453,2910 Main St,Los Angeles,TN,19583,USA,TELCO,5,30,9718576,ACTIVE,NB-IPVPN,0848260,DLIUZHEK,09J4LYBQ,1O7DSQUS
2024-11-16T10:41:52.802558,deleted,,3443059,901977,870957,633290,1GJ749J5,8105780,4090967,8998 5th Ave,Los Angeles,NY,47617,USA,MIS,7,12,6356722,PEND ADD,OPT-E-MAN,2141024,J5XQCLYU,1PKBTUGU,VZ8TGJ4P
2024-11-16T10:41:52.802558,deleted,,9245946,546417,868753,359995,V9P4RB7C,0706638,0589314,7632 1st Ave,Atlanta,TX,26322,USA,RTA,8,36,1099712,PEND ADD,OPT-E-MAN,1800228,TNQU8CFV,SFO3MNF1,UZ2FSE4X
2024-11-16T10:41:52.802558,deleted,,1877599,948169,681277,690258,8PPPHFOB,8470431,1230817,2157 Market St,Dallas,CA,70767,USA,TELCO,8,33,5239512,ACTIVE,OPT-E-MAN,6559352,Z47L3JO0,61KUUEXA,63V4Q8KF
2024-11-16T10:41:52.802558,modified,"{'ACCOUNT_ID': (nan, nan), 'MCN': (nan, '4UOFUL76')}",2832227,568922,201051,252614,UKM8RX1F,4111920,8979458,9514 Broadway,Nashville,NY,46180,USA,MIS,2,6,9312813,ACTIVE,NB-IPVPN,0138348,OAIJNUG2,6W3X3XSM,82OFO3XN
2024-11-16T10:41:52.802558,modified,"{'CITY': (nan, '7QN9LB6Y'), 'IOC1': (nan, 'ZKYEOWHZ'), 'SERV_ID': (nan, nan)}",2453143,645915,688296,022661,7QOTGRSE,3437236,0939186,4606 5th Ave,Los Angeles,GA,10293,USA,TELCO,1,13,9448925,ACTIVE,OPT-E-MAN,0480013,4HFWYMTQ,I2XBVVB6,JSJ2E603
2024-11-16T10:41:52.802558,modified,"{'CITY': (nan, nan)}",0782603,638286,037131,521815,1G1XCXDM,3378181,7228650,8408 Market St,New York,NY,85598,USA,TELCO,10,8,8103773,PEND ADD,MIS,0391777,8L8W962W,ZL75X16T,HMT3QMX0
2024-11-16T10:41:52.802558,modified,"{'IOC1': (nan, nan), 'ROOM': (nan, 'PQE7NU40')}",9109840,069320,982709,628792,81BW5Q8J,8228220,6292491,5464 1st Ave,Nashville,NY,61946,USA,MIS,9,8,6288591,PEND ADD,MIS,7639767,0O6MRVHN,4OHBZAFR,S70H8XDF
2024-11-16T16:41:52.802558,added,,7346371,959768,688226,343723,MDPV1DN3,6790089,9475061,4691 Main St,New York,TN,05684,USA,DMARC,7,36,3163332,ACTIVE,NB-IPVPN,6251347,TTWADZN8,LCHYZ16V,XG4MRIPW
2024-11-16T16:41:52.802558,added,,6456569,547525,802117,072942,6NOW1ZPN,6458710,5958725,8709 Market St,Dallas,TX,03447,USA,RTA,9,21,1713493,ACTIVE,NB-IPVPN,6045354,4PINCAWT,BEY59I9W,WTMAX3VH
2024-11-16T16:41:52.802558,added,,4072928,910666,406412,600829,OZ5Q1PXM,8947620,3802767,3480 5th Ave,Atlanta,NY,43412,USA,MIS,10,10,7522518,ACTIVE,MIS,4593781,XI7NCPHE,DYVV1LDR,JOUNDHVL
2024-11-16T16:41:52.802558,deleted,,0203597,197574,615929,121632,7LS3I94A,7142148,7414760,4049 5th Ave,Atlanta,NY,36138,USA,RTA,10,46,5017144,PEND ADD,OPT-E-MAN,0501017,BLK0F80U,7JA9NZTT,VSLACM4E
2024-11-16T16:41:52.802558,deleted,,8922899,436487,650302,618790,XW6A1KSW,1948863,8565285,4636 Main St,Dallas,GA,98969,USA,MIS,1,49,2352589,PEND ADD,MIS,7104909,UJ3H1J8A,F7JV1QGJ,37UBQAQR
2024-11-16T16:41:52.802558,deleted,,2537632,677173,314755,159105,AH4YMU9Z,2185796,4008210,6886 5th Ave,New York,NY,15975,USA,TELCO,2,9,8639839,ACTIVE,OPT-E-MAN,9623185,5PEAOILC,L1FJ9910,NL9OCZXM
2024-11-16T16:41:52.802558,deleted,,6310258,893963,559173,837536,AFE8UZIW,6397959,8727424,1045 1st Ave,New York,TN,45247,USA,MIS,3,1,5484378,PEND ADD,MIS,7060782,9O54VA0Z,6Z3ODIUM,WHHSJXPS
2024-11-16T16:41:52.802558,deleted,,5647150,657569,344791,717555,8E8TX28Z,5662985,9844360,5740 Broadway,Los Angeles,NY,72828,USA,TELCO,7,4,4653494,PEND ADD,MIS,2788482,WDTQVANU,PZA11B18,CKY9N97R
2024-11-16T16:41:52.802558,deleted,,7152972,286270,132814,007046,ZFY5RHOF,1663158,7700695,7767 Market St,Nashville,GA,88565,USA,TELCO,1,39,5208925,PEND ADD,OPT-E-MAN,6255153,FK2JXFYA,Y3F8HQ24,9NOI0S25
2024-11-16T16:41:52.802558,modified,"{'SERV_ID': (nan, nan)}",6815282,067685,878206,896055,HMHSLXT2,7021429,7663530,1388 Broadway,Atlanta,GA,12342,USA,DMARC,3,39,2316309,PEND ADD,OPT-E-MAN,6768155,Q6NARUA6,Y50WR06L,ASEV2VP3
2024-11-16T16:41:52.802558,modified,"{'CKT_ID': (nan, '47OAYTAA'), 'ACC_CKT': (nan, 'K27K421F')}",0567775,755619,796775,697043,HH7HM6Y6,0798579,0862280,521 1st Ave,Los Angeles,NY,78578,USA,TELCO,10,17,2381740,PEND ADD,NB-IPVPN,5526469,MA4U5S8Y,2DL83ERE,WPNG2WYL
2024-11-16T16:41:52.802558,modified,"{'STATE_ABBR': (nan, '2SEL4CKC'), 'SERV_ACC_PT_ID': (nan, 'IP7TW2PP'), 'CITY': (nan, nan)}",5827250,478553,204246,411866,O6LO1V24,3792676,6017455,7957 Main St,New York,CA,39887,USA,RTA,1,30,9625916,ACTIVE,NB-IPVPN,1284075,CWVSTKXH,2QNO2TP4,TB6V6J2W
2024-11-16T16:41:52.802558,modified,"{'STATE_ABBR': (nan, 'R26MWLOO'), 'ZIP': (nan, 'K3UD5Y5C')}",7354621,216034,239168,814109,ULNIZGOM,1877710,1475007,8463 Market St,Dallas,CA,14080,USA,RTA,7,29,4900499,PEND ADD,NB-IPVPN,4275426,KOGGJY7Y,NIWC75OF,AXFFYE1O
2024-11-16T22:41:52.802558,added,,2313571,819538,633227,643993,B4QWI2YY,5038900,1363249,8796 Broadway,New York,TX,15770,USA,RTA,3,38,9631895,PEND ADD,MIS,8387268,Y0R2OYBQ,EM72PKES,8GFJVM5Z
2024-11-16T22:41:52.802558,added,,2160322,576510,554297,592945,VGHAA8BK,1784524,0062479,9357 Main St,Dallas,NY,70767,USA,MIS,5,29,8822273,PEND ADD,OPT-E-MAN,0538006,JUYVELX5,E36TFYVW,KDZZDQRN
2024-11-16T22:41:52.802558,added,,9293395,771419,516259,823453,X86SC0RX,9867395,1014032,7801 Market St,Los Angeles,TN,47564,USA,MIS,10,2,7469225,PEND ADD,NB-IPVPN,4645663,EV5STF7N,ZARUIMJP,0YYBOX5A
2024-11-16T22:41:52.802558,deleted,,6908415,793144,911208,834415,RQ8JTYQL,2404311,1407896,8322 Main St,Nashville,TX,46003,USA,DMARC,1,39,6549892,ACTIVE,OPT-E-MAN,2087273,HP5RR0K3,U9SL833W,ETM8Y7J7
2024-11-16T22:41:52.802558,deleted,,5598843,952369,212753,602635,ORNVFYRR,5598767,6052755,8623 Market St,Nashville,TN,07649,USA,MIS,7,48,5957779,ACTIVE,OPT-E-MAN,0990018,L209BAVN,KJ4OMAXL,SY2SUELQ
2024-11-16T22:41:52.802558,deleted,,8771353,989732,200428,692128,NXOHU2KU,8039443,9156646,9620 5th Ave,Los Angeles,TX,97543,USA,RTA,6,24,3237637,PEND ADD,MIS,2606534,AIBYJHLC,08UR111M,K3010TDK
2024-11-16T22:41:52.802558,deleted,,0646378,503815,110331,638379,1S8IQMRK,9531745,2987584,2676 Main St,Los Angeles,TX,01786,USA,MIS,8,47,9550367,PEND ADD,MIS,2676260,EJVAJXT3,ARZOFEUT,H8GR1JTW
2024-11-16T22:41:52.802558,deleted,,0634276,560698,058149,337050,YNI49O3S,5569684,3664509,1876 1st Ave,Dallas,NY,16610,USA,DMARC,4,14,2908835,ACTIVE,MIS,3485808,UXP6J8CG,BQZQ8ORF,0VFC9M0J
2024-11-16T22:41:52.802558,modified,"{'CUST_NAME': (nan, nan), 'LOC_ID': (nan, '9GDAVY06'), 'ACCOUNT_ID': (nan, nan)}",0210025,188121,640760,556747,9RAFX6CT,1032519,0586593,1715 Market St,New York,CA,16863,USA,DMARC,1,46,1335434,PEND ADD,MIS,6470388,GCO392KY,UMOJH7CG,8O6YC5RG
2024-11-16T22:41:52.802558,modified,"{'SERV_NAME': (nan, nan)}",3786324,281348,452459,362750,4K2T9UBY,8806252,3758313,2392 Main St,New York,NY,00848,USA,TELCO,1,8,4564367,ACTIVE,OPT-E-MAN,3141682,CHKAX8L4,J40GU3PP,RXDRQ6N0
2024-11-16T22:41:52.802558,modified,"{'STATE_ABBR': (nan, nan), 'CUST_NAME': (nan, nan)}",4835058,188117,810428,586158,STGC38Y3,4882726,1097994,8201 Main St,Dallas,TN,91111,USA,DMARC,1,35,7774698,ACTIVE,OPT-E-MAN,3320375,BVFI46VR,BFK48Z23,M4OQZS8V
2024-11-16T22:41:52.802558,modified,"{'SITE_ID': (nan, '5SCDLLWU')}",1154222,821167,434619,425253,Q6WO2QPI,2415660,6559666,709 Market St,Nashville,CA,69445,USA,TELCO,4,33,4828649,PEND ADD,OPT-E-MAN,2697656,4E58ZTPR,KUIFGTII,6DDXO27H
2024-11-16T22:41:52.802558,modified,"{'MCN': (nan, nan)}",4690352,762985,732621,610567,ER710ZVV,8612258,4597733,2248 5th Ave,Atlanta,CA,96142,USA,MIS,9,2,6759405,PEND ADD,NB-IPVPN,0258265,60TXRFGU,OBD5IEKM,NMXHXG9N
2024-11-16T22:41:52.802558,modified,"{'ROOM': (nan, nan)}",2717914,674132,405251,692160,7P5AGHLE,2580990,1142687,5029 Market St,Atlanta,GA,93650,USA,MIS,9,26,0827424,ACTIVE,OPT-E-MAN,2713983,S9AS6THT,VKRXIWAY,5UB5MGPT
2024-11-17T04:41:52.802558,added,,0715250,805048,618553,714812,Y68KAVDT,9488159,6623388,743 Main St,Nashville,CA,18162,USA,MIS,4,48,3704055,PEND ADD,NB-IPVPN,6730142,64TQS2KG,QG25ZZ4L,WZ5KBVNK
2024-11-17T04:41:52.802558,added,,1115819,080904,050472,111513,11TP74ZU,6229909,6014417,287 5th Ave,Dallas,GA,59292,USA,MIS,3,30,3855275,PEND ADD,OPT-E-MAN,2301311,UGQVUQM8,EMBU794I,EDEAHOF4
2024-11-17T04:41:52.802558,added,,5530606,361267,168734,859149,34VTXXS5,6286362,2216550,9464 5th Ave,Los Angeles,TX,44127,USA,DMARC,1,12,3837575,ACTIVE,OPT-E-MAN,1079212,YPRVKAYI,7DDEISP9,2N9FFRYR
2024-11-17T04:41:52.802558,added,,2305071,010493,196419,125048,W40TJJ9G,8794523,1146028,2270 5th Ave,New York,GA,03126,USA,DMARC,1,29,6730577,ACTIVE,OPT-E-MAN,1868356,UWSA23KO,ENRN169Y,17PQHSSB
2024-11-17T04:41:52.802558,deleted,,6820916,260921,375878,234506,4MEV550F,1555550,5514730,1435 Main St,New York,GA,45179,USA,TELCO,9,31,7974780,PEND ADD,MIS,0160045,AAYMUS2Z,10O6Y0PC,ZVOA5S1P
2024-11-17T04:41:52.802558,deleted,,0179791,723048,353514,090034,20ESNDMJ,3519450,4448314,2552 Broadway,New York,CA,36303,USA,TELCO,2,29,8687639,PEND ADD,NB-IPVPN,8494013,03O3HQDX,7MY6NP4R,QT2FDUM6
2024-11-17T04:41:52.802558,modified,"{'SERVICE_ACCOUNT_ID': (nan, 'H1NPS0YJ'), 'SERV_NAME': (nan, '3BU5WTXN')}",1295538,900449,232705,235116,5MEB3DMB,7684323,0660924,5115 1st Ave,Dallas,GA,98460,USA,MIS,9,1,5516851,ACTIVE,OPT-E-MAN,0287054,FDNQMAVJ,DLJX7FWI,WZV5B6YX
2024-11-17T04:41:52.802558,modified,"{'SERVICE_ACCOUNT_ID': (nan, 'JCGY23RE')}",3686547,084791,577426,935750,LUS8DES6,5480727,7084450,1440 Broadway,Dallas,NY,39898,USA,TELCO,9,5,0854076,PEND ADD,NB-IPVPN,6419706,X3KL947Q,4L0079D6,PZT0WPVB
2024-11-17T10:41:52.802558,added,,5745907,548626,894470,815828,OV7WHOEN,0905414,2584004,9799 Main St,Dallas,TN,44756,USA,MIS,6,6,6220044,ACTIVE,OPT-E-MAN,1077570,WCJ2PFF1,E2SNV4A8,Y5RMDV4C
2024-11-17T10:41:52.802558,added,,1278743,705273,524968,662817,GI3R0HWW,5641708,4521160,4232 Market St,New York,TN,75879,USA,DMARC,6,9,7351793,PEND ADD,OPT-E-MAN,1405292,EY6UIOJJ,UXDDTT7T,ZQV9YKH9
2024-11-17T10:41:52.802558,added,,6814859,174941,417374,581245,PB8RPDV6,3795398,6647778,5354 Market St,Nashville,NY,56116,USA,DMARC,9,16,8937384,PEND ADD,MIS,4484768,OA9PITRX,BTHVPH7Y,9CBUMKLQ
2024-11-17T10:41:52.802558,added,,5451829,428557,846238,971069,19TSBAY0,7154401,5332759,3937 5th Ave,Atlanta,TN,01644,USA,TELCO,2,6,4982718,ACTIVE,MIS,7546603,LYENL9EE,0V5VGNPD,8J49IP5L
2024-11-17T10:41:52.802558,deleted,,4882207,180303,571386,467543,1GGYSJHJ,1481556,6627277,3343 Market St,New York,TN,90385,USA,RTA,9,1,7607978,PEND ADD,MIS,8624455,GNQW3PSX,FCQB3T4V,88GSUMZX
2024-11-17T10:41:52.802558,deleted,,5543175,960058,407098,279197,C0IX7ZHI,0825312,2213629,6704 Market St,Nashville,TN,25133,USA,DMARC,7,46,4386623,PEND ADD,OPT-E-MAN,8145926,I1YLCC20,MWTUN8U1,ZI5G2BYC
2024-11-17T10:41:52.802558,deleted,,2629089,453670,051318,726944,Z3CLDRJJ,8528615,4269262,7431 1st Ave,Atlanta,GA,19095,USA,MIS,9,20,9261400,ACTIVE,NB-IPVPN,2103881,I1R7NTO1,SHFZU4O9,L1X3ZHSE
2024-11-17T10:41:52.802558,deleted,,0516897,822129,326830,848698,KEPDL9QI,9083199,5099399,2550 1st Ave,New York,GA,77557,USA,RTA,9,47,3746483,PEND ADD,MIS,5265390,0YYQ6K71,CE7NS6ES,ES7CR0CB
2024-11-17T10:41:52.802558,deleted,,0536631,560546,075015,368439,R4PDP9FW,4778108,4085468,1589 5th Ave,Los Angeles,NY,26488,USA,DMARC,10,49,7668491,ACTIVE,MIS,6666393,QYJ4PUKN,JVHG1L3C,BFCDNOV5
2024-11-17T10:41:52.802558,deleted,,1178362,117995,026314,889665,RE01W581,1660060,4902687,3485 Broadway,Los Angeles,NY,46349,USA,TELCO,7,25,4518445,PEND ADD,MIS,1611288,9XPBDOS1,K8Z3RY56,34HXGEDZ
2024-11-17T10:41:52.802558,modified,"{'SERV_ACC_PT_ID': (nan, 'HCLDMFWO'), 'LOC_ID': (nan, nan)}",7207012,011349,957742,691741,5QML4JUK,0400237,2064508,4118 Main St,New York,CA,55769,USA,RTA,9,37,6866644,ACTIVE,MIS,6271058,M7H6M3P5,7SG1LBPT,YU4PX40C
2024-11-17T10:41:52.802558,modified,"{'CUST_ID': (nan, nan), 'SERV_ID': (nan, 'IU03X6UH')}",5941037,172495,674263,268460,HY44VI5K,4732013,2104344,9200 Broadway,Nashville,TN,46623,USA,DMARC,10,4,9201025,PEND ADD,MIS,6012824,I6Q7EEK4,XJAK0DU2,TR7LWI6A
2024-11-17T16:41:52.802558,added,,2630104,796052,631409,232039,7IZGQ59U,7067458,2892755,895 Broadway,Atlanta,TN,85592,USA,TELCO,10,2,0095863,PEND ADD,MIS,0278267,JOB0KAFD,DXT9RK3L,BXM1VSDL
2024-11-17T16:41:52.802558,added,,7666245,651763,657911,810823,WAU6N17Q,0816030,8710695,2579 1st Ave,Los Angeles,TX,63036,USA,DMARC,1,26,6193760,ACTIVE,NB-IPVPN,4859815,S24CQ7QQ,GETZHLQQ,5B4OH5VH
2024-11-17T16:41:52.802558,added,,8958528,187604,470722,174738,5KT89S0E,5232725,8120473,1034 5th Ave,New York,GA,98010,USA,MIS,2,26,5889263,PEND ADD,NB-IPVPN,5191216,VWWRORVS,PKFOU8VZ,FDZSVVWL
2024-11-17T16:41:52.802558,added,,6513058,014994,268165,328710,9LB55FX5,4809140,4972484,3028 1st Ave,Nashville,CA,41696,USA,RTA,9,33,8298587,ACTIVE,MIS,3111432,B3QSXT98,7PT3WEW3,HLDAPJIC
